path,episode,p0,p1,winner,a0,a1,turns
scraped/flg_full/episode-90025683-replay.json,90025683,flg,カントー地方マスター(KantoRegionMaster),1,other,Grimmsnarl,9
scraped/flg_full/episode-90027105-replay.json,90027105,poppy457,flg,1,Ogerpon,other,11
scraped/flg_full/episode-90027737-replay.json,90027737,flg,Jeffrey Saelee,0,other,M-Kangaskhan,19
scraped/flg_full/episode-90027747-replay.json,90027747,flg,nsytsqdtn,0,other,Grimmsnarl,11
scraped/flg_full/episode-90028378-replay.json,90028378,Pokemon Siuuuu,flg,1,Grimmsnarl,other,9
scraped/flg_full/episode-90029034-replay.json,90029034,カントー地方マスター(KantoRegionMaster),flg,1,Grimmsnarl,other,11
scraped/flg_full/episode-90029104-replay.json,90029104,Roman Nesterov,flg,1,Garchomp,M-Kangaskhan,27
scraped/flg_full/episode-90029140-replay.json,90029140,flg,李秉叡（ntumlnoob）,1,M-Kangaskhan,M-Lopunny,23
scraped/flg_full/episode-90029672-replay.json,90029672,flg,Raihan Ramadistra,1,other,Grimmsnarl,7
scraped/flg_full/episode-90029687-replay.json,90029687,Raihan Ramadistra,flg,0,Grimmsnarl,other,11
scraped/flg_full/episode-90030399-replay.json,90030399,Where is my orbit,flg,0,M-Kangaskhan,M-Kangaskhan,25
scraped/flg_full/episode-90030418-replay.json,90030418,flg,Iolzpo + emonga,1,other,M-Lopunny,17
scraped/flg_full/episode-90030869-replay.json,90030869,flg,suguuuuu & hiehie,1,M-Kangaskhan,Crustle,31
scraped/flg_full/episode-90031138-replay.json,90031138,flg,RyoK,0,other,M-Lucario,13
scraped/flg_full/episode-90031885-replay.json,90031885,arai9953,flg,1,Alakazam,other,17
scraped/flg_full/episode-90032417-replay.json,90032417,flg,THIRD PTCG Club,0,M-Kangaskhan,Dragapult,27
scraped/flg_full/episode-90032474-replay.json,90032474,Brahim,flg,1,Garchomp,other,9
scraped/flg_full/episode-90033133-replay.json,90033133,sadwat,flg,0,M-Lopunny,other,19
scraped/flg_full/episode-90033849-replay.json,90033849,flg,fernandezppablo,0,other,Grimmsnarl,13
scraped/flg_full/episode-90034528-replay.json,90034528,flg,akzw,0,other,Crustle,11
scraped/flg_full/episode-90035202-replay.json,90035202,flg,kentaro_kato,0,other,M-Kangaskhan,11
scraped/flg_full/episode-90035863-replay.json,90035863,齐乐,flg,1,Alakazam,other,13
scraped/flg_full/episode-90036498-replay.json,90036498,LumenLiquidity,flg,1,other,other,1
scraped/flg_full/episode-90036520-replay.json,90036520,NorthStar,flg,1,Grimmsnarl,other,11
scraped/flg_full/episode-90057820-replay.json,90057820,flg,ANDPAD kaggler team,0,other,M-Kangaskhan,11
scraped/flg_full/episode-90061780-replay.json,90061780,Ketchum Alt,flg,1,Ogerpon,Ogerpon,31
scraped/flg_full/episode-90065379-replay.json,90065379,flg,Boss's Orders Are All You Need,0,Crustle,Dragapult,47
scraped/flg_full/episode-90070706-replay.json,90070706,flg,Rmy,1,other,M-Lopunny,17
scraped/flg_full/episode-90073890-replay.json,90073890,xnx,flg,1,M-Lopunny,M-Kangaskhan,12
scraped/flg_full/episode-90086982-replay.json,90086982,Chua Zheng Wei Brian,flg,1,Grimmsnarl,other,11
scraped/flg_full/episode-90090395-replay.json,90090395,flg,Articuno0144,0,M-Kangaskhan,Ogerpon,23
scraped/flg_full/episode-90099761-replay.json,90099761,flg,想要成为kaggle大师,0,other,M-Lopunny,13
scraped/flg_full/episode-90043320-replay.json,90043320,Raihan Ramadistra,flg,1,Grimmsnarl,other,9
scraped/flg_full/episode-90043964-replay.json,90043964,flg,less,0,Crustle,Grimmsnarl,21
scraped/flg_full/episode-90047610-replay.json,90047610,LiamK,flg,0,M-Lopunny,other,11
scraped/flg_full/episode-90048780-replay.json,90048780,flg,K-Iwa_777,0,M-Kangaskhan,M-Lucario,23
scraped/flg_full/episode-90048800-replay.json,90048800,vvs,flg,0,Alakazam,Ogerpon,9
scraped/flg_full/episode-90050280-replay.json,90050280,flg,vvs,1,M-Kangaskhan,Alakazam,11
scraped/flg_full/episode-90052160-replay.json,90052160,flg,Jie Orkarin,0,other,Hydrapple,17
scraped/flg_full/episode-90054375-replay.json,90054375,flg,Boss's Orders Are All You Need,0,M-Kangaskhan,Dragapult,59
scraped/flg_full/episode-90036599-replay.json,90036599,Where is my orbit,flg,1,M-Kangaskhan,M-Kangaskhan,30
scraped/flg_full/episode-90037176-replay.json,90037176,flg,matsurih,1,other,M-Lopunny,15
scraped/flg_full/episode-90037845-replay.json,90037845,李秉叡（ntumlnoob）,flg,0,M-Lopunny,other,13
scraped/flg_full/episode-90037877-replay.json,90037877,flg,Iolzpo + emonga,1,other,M-Lopunny,17
scraped/flg_full/episode-90038616-replay.json,90038616,szlachetny snieg,flg,0,Grimmsnarl,other,7
scraped/flg_full/episode-90039363-replay.json,90039363,flg,palsystem,0,other,Hydrapple,13
scraped/flg_full/episode-90039983-replay.json,90039983,Iolzpo + emonga,flg,0,M-Lopunny,other,15
scraped/flg_full/episode-90041269-replay.json,90041269,flg,ShumpeiNomura,1,Ogerpon,M-Kangaskhan,5
scraped/flg_full/episode-90099953-replay.json,90099953,gecogeco,flg,1,Ogerpon,other,15
scraped/flg_full/episode-90103405-replay.json,90103405,flg,TTT Is All You Need,1,Crustle,Grimmsnarl,23
scraped/flg_full/episode-90103845-replay.json,90103845,flg,Marshall Maximizer,1,M-Kangaskhan,M-Lopunny,16
scraped/flg_full/episode-90107169-replay.json,90107169,flg,Boseiju,0,other,Alakazam,19
scraped/flg_full/episode-90112154-replay.json,90112154,flg,Chipping Spearow,1,M-Kangaskhan,M-Starmie,16
scraped/flg_full/episode-90118984-replay.json,90118984,flg,bono,0,other,Hydrapple,15
scraped/flg_full/episode-90119002-replay.json,90119002,flg,THIRD PTCG Club,0,other,Dragapult,13
scraped/flg_full/episode-90127169-replay.json,90127169,flg,hirune924,0,Ogerpon,Hydrapple,15
scraped/flg_full/episode-90129662-replay.json,90129662,qb,flg,1,Grimmsnarl,M-Kangaskhan,21
scraped/flg_full/episode-90129960-replay.json,90129960,KawattaTaido,flg,1,Grimmsnarl,other,11
scraped/flg_full/episode-90143662-replay.json,90143662,flg,Lohitha Reddy Aramati,0,other,M-Lucario,11
scraped/flg_full/episode-90146388-replay.json,90146388,Where is my orbit,flg,0,M-Kangaskhan,M-Kangaskhan,30
scraped/flg_full/episode-90149840-replay.json,90149840,Where is my orbit,flg,1,M-Kangaskhan,M-Kangaskhan,19
scraped/flg_full/episode-90150593-replay.json,90150593,Raihan Ramadistra,flg,0,Grimmsnarl,other,8
scraped/flg_full/episode-90161497-replay.json,90161497,flg,Oshbocker,0,other,M-Kangaskhan,15
scraped/flg_full/episode-90163544-replay.json,90163544,shyjin,flg,1,Grimmsnarl,M-Kangaskhan,15
scraped/flg_full/episode-90166280-replay.json,90166280,flg,Raihan Ramadistra,1,other,Grimmsnarl,8
scraped/flg_full/episode-90169614-replay.json,90169614,Team KASA.,flg,0,Alakazam,M-Kangaskhan,9
scraped/flg_full/episode-90179682-replay.json,90179682,GuerillaMoon,flg,0,Grimmsnarl,other,9
scraped/flg_full/episode-90180974-replay.json,90180974,flg,RtoABC,1,Crustle,Dudunsparce,7
scraped/flg_full/episode-90182168-replay.json,90182168,hatry,flg,0,Grimmsnarl,M-Kangaskhan,17
scraped/flg_full/episode-90193031-replay.json,90193031,flg,Ars Noveau,1,M-Kangaskhan,Grimmsnarl,19
scraped/flg_full/episode-90193075-replay.json,90193075,Where is my orbit,flg,0,M-Kangaskhan,M-Kangaskhan,41
scraped/flg_full/episode-90197374-replay.json,90197374,ruten,flg,1,M-Lucario,other,9
scraped/flg_full/episode-90210052-replay.json,90210052,tetsu2131,flg,1,Grimmsnarl,Crustle,33
scraped/flg_full/episode-90211251-replay.json,90211251,flg,flg,0,Dragapult,Dragapult,17
scraped/flg_full/episode-90211353-replay.json,90211353,flg,higaki,0,Dragapult,Grimmsnarl,17
scraped/flg_full/episode-90212087-replay.json,90212087,hoshi3,flg,0,Archaludon,Dragapult,16
scraped/flg_full/episode-90212851-replay.json,90212851,kurikuri54,flg,1,Grimmsnarl,Dragapult,15
scraped/flg_full/episode-90213600-replay.json,90213600,flg,泣きむしサメチャン,0,Dragapult,M-Starmie,9
scraped/flg_full/episode-90214339-replay.json,90214339,Codyzzzz,flg,1,Dragapult,Dragapult,12
scraped/flg_full/episode-90215077-replay.json,90215077,A.T.,flg,1,Archaludon,Dragapult,10
scraped/flg_full/episode-90221511-replay.json,90221511,flg,Boss's Orders Are All You Need,0,Dragapult,Grimmsnarl,13
scraped/flg_full/episode-90222232-replay.json,90222232,NguyenThanhNhan,flg,1,Grimmsnarl,Dragapult,9
scraped/flg_full/episode-90222966-replay.json,90222966,flg,less,0,Dragapult,Grimmsnarl,13
scraped/flg_full/episode-90223679-replay.json,90223679,Octavi Grau,flg,1,M-Lopunny,Dragapult,9
scraped/flg_full/episode-90224405-replay.json,90224405,llkarill,flg,1,Ogerpon,Dragapult,11
scraped/flg_full/episode-90225133-replay.json,90225133,miya,flg,0,Alakazam,Dragapult,13
scraped/flg_full/episode-90225878-replay.json,90225878,flg,タニシ,0,Dragapult,Ogerpon,11
scraped/flg_full/episode-90226575-replay.json,90226575,"Bart, Edwyn",flg,1,Alakazam,Dragapult,9
scraped/flg_full/episode-90215800-replay.json,90215800,flg,sender1999,0,Dragapult,Dragapult,15
scraped/flg_full/episode-90216520-replay.json,90216520,Sule-it,flg,1,Garchomp,Dragapult,13
scraped/flg_full/episode-90217241-replay.json,90217241,flg,Muhandro,0,Dragapult,Grimmsnarl,11
scraped/flg_full/episode-90217921-replay.json,90217921,ZZZ gang ML clan team muxomor,flg,1,Alakazam,Dragapult,9
scraped/flg_full/episode-90218642-replay.json,90218642,flg,matsurih,0,Dragapult,M-Lopunny,15
scraped/flg_full/episode-90219376-replay.json,90219376,Changyuan Chen,flg,1,Ogerpon,Dragapult,11
scraped/flg_full/episode-90220084-replay.json,90220084,flg,Nghia Tran,1,Dragapult,Ogerpon,13
scraped/flg_full/episode-90220798-replay.json,90220798,flg,脱0コイン,0,Dragapult,M-Starmie,15
scraped/flg_full/episode-90227207-replay.json,90227207,llkarill,flg,1,Ogerpon,Dragapult,11
scraped/flg_full/episode-90227980-replay.json,90227980,Arthurs Torres24,flg,1,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90228695-replay.json,90228695,flg,palsystem,1,Dragapult,Grimmsnarl,25
scraped/flg_full/episode-90229415-replay.json,90229415,Pokemon Siuuuu,flg,1,Dragapult,Dragapult,13
scraped/flg_full/episode-90230108-replay.json,90230108,szlachetny snieg,flg,1,Grimmsnarl,Dragapult,13
scraped/flg_full/episode-90230852-replay.json,90230852,flg,kigasudayooo,0,Dragapult,Ogerpon,11
scraped/flg_full/episode-90231560-replay.json,90231560,flg,Luca,0,Dragapult,M-Lucario,17
scraped/flg_full/episode-90232183-replay.json,90232183,bono,flg,1,Hydrapple,Dragapult,9
scraped/flg_full/episode-90233000-replay.json,90233000,flg,Pokemon Siuuuu,0,Dragapult,Dragapult,11
scraped/flg_full/episode-90233705-replay.json,90233705,RtoABC,flg,1,Dragapult,Dragapult,13
scraped/flg_full/episode-90234404-replay.json,90234404,Luca,flg,0,Alakazam,Dragapult,13
scraped/flg_full/episode-90235115-replay.json,90235115,flg,Pokemon Siuuuu,0,Dragapult,Dragapult,13
scraped/flg_full/episode-90235851-replay.json,90235851,flg,NorthStar,0,Dragapult,Alakazam,11
scraped/flg_full/episode-90236620-replay.json,90236620,MoriBob,flg,1,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90237272-replay.json,90237272,タニシ,flg,1,Ogerpon,Dragapult,11
scraped/flg_full/episode-90238080-replay.json,90238080,flg,cununn,0,Dragapult,Alakazam,15
scraped/flg_full/episode-90238692-replay.json,90238692,kenn,flg,1,Dragapult,Dragapult,11
scraped/flg_full/episode-90240076-replay.json,90240076,@kdcyberdude,flg,0,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90240894-replay.json,90240894,Luca,flg,1,M-Lucario,Dragapult,9
scraped/flg_full/episode-90241540-replay.json,90241540,flg,@kdcyberdude,1,Dragapult,Grimmsnarl,9
scraped/flg_full/episode-90242253-replay.json,90242253,flg,AlphaStarmie,0,Dragapult,Alakazam,11
scraped/flg_full/episode-90242945-replay.json,90242945,flg,MtN,0,Dragapult,Grimmsnarl,13
scraped/flg_full/episode-90243658-replay.json,90243658,flg,RtoABC,0,Dragapult,Dragapult,21
scraped/flg_full/episode-90244361-replay.json,90244361,Soup,flg,1,Alakazam,Dragapult,8
scraped/flg_full/episode-90245074-replay.json,90245074,想要成为kaggle大师,flg,1,M-Lopunny,Dragapult,15
scraped/flg_full/episode-90245780-replay.json,90245780,Luca,flg,0,M-Lucario,Dragapult,13
scraped/flg_full/episode-90246506-replay.json,90246506,JB Bryant,flg,0,M-Lopunny,Dragapult,17
scraped/flg_full/episode-90247210-replay.json,90247210,flg,李秉叡（ntumlnoob）,0,Dragapult,M-Lopunny,11
scraped/flg_full/episode-90247916-replay.json,90247916,flg,Raihan Ramadistra,0,Dragapult,Grimmsnarl,5
scraped/flg_full/episode-90248697-replay.json,90248697,Raihan Ramadistra,flg,0,Grimmsnarl,Dragapult,13
scraped/flg_full/episode-90249355-replay.json,90249355,flg,James Cox & Henry Chao,1,Dragapult,M-Kangaskhan,3
scraped/flg_full/episode-90250065-replay.json,90250065,M Sato,flg,0,M-Kangaskhan,Dragapult,25
scraped/flg_full/episode-90250787-replay.json,90250787,RtoABC,flg,1,Dudunsparce,Dragapult,11
scraped/flg_full/episode-90251414-replay.json,90251414,iwashi,flg,1,Grimmsnarl,Dragapult,13
scraped/flg_full/episode-90251497-replay.json,90251497,flg,iwashi,1,Dragapult,Grimmsnarl,7
scraped/flg_full/episode-90252197-replay.json,90252197,flg,iwashi,0,Dragapult,Grimmsnarl,19
scraped/flg_full/episode-90252913-replay.json,90252913,flg,想要成为kaggle大师,1,Dragapult,M-Lopunny,15
scraped/flg_full/episode-90253732-replay.json,90253732,Arnav Dagli,flg,1,other,Dragapult,5
scraped/flg_full/episode-90254330-replay.json,90254330,flg,@kdcyberdude,0,Dragapult,Grimmsnarl,11
scraped/flg_full/episode-90255041-replay.json,90255041,M Sato,flg,0,Crustle,Dragapult,25
scraped/flg_full/episode-90255754-replay.json,90255754,flg,pztriatomic,0,Dragapult,Alakazam,15
scraped/flg_full/episode-90256446-replay.json,90256446,flg,M Sato,1,Dragapult,Alakazam,13
scraped/flg_full/episode-90257201-replay.json,90257201,flg,Luca,0,Dragapult,M-Lucario,13
scraped/flg_full/episode-90257940-replay.json,90257940,M Sato,flg,0,Alakazam,Dragapult,17
scraped/flg_full/episode-90259389-replay.json,90259389,Raihan Ramadistra,flg,1,Grimmsnarl,Dragapult,9
scraped/flg_full/episode-90259482-replay.json,90259482,flg,M Sato,0,Dragapult,Alakazam,11
scraped/flg_full/episode-90260838-replay.json,90260838,flg,ShumpeiNomura,1,Dragapult,M-Kangaskhan,8
scraped/flg_full/episode-90263096-replay.json,90263096,flg,kanno,0,Dragapult,M-Lopunny,15
scraped/flg_full/episode-90263728-replay.json,90263728,Raihan Ramadistra,flg,0,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90264441-replay.json,90264441,flg,M Sato,1,Dragapult,M-Kangaskhan,25
scraped/flg_full/episode-90266646-replay.json,90266646,flg,ShumpeiNomura,0,Dragapult,other,13
scraped/flg_full/episode-90267247-replay.json,90267247,flg,James Cox & Henry Chao,0,Dragapult,M-Kangaskhan,11
scraped/flg_full/episode-90267921-replay.json,90267921,flg,James Cox & Henry Chao,0,Dragapult,M-Kangaskhan,17
scraped/flg_full/episode-90268632-replay.json,90268632,flg,Rmy,1,Dragapult,M-Lopunny,5
scraped/flg_full/episode-90269359-replay.json,90269359,flg,あなまか,0,Dragapult,Crustle,13
scraped/flg_full/episode-90270068-replay.json,90270068,flg,James Cox & Henry Chao,1,Dragapult,M-Kangaskhan,13
scraped/flg_full/episode-90270208-replay.json,90270208,Luca,flg,1,Alakazam,Dragapult,11
scraped/flg_full/episode-90270782-replay.json,90270782,flg,tw_shin,0,Dragapult,Ogerpon,13
scraped/flg_full/episode-90271493-replay.json,90271493,tw_shin,flg,0,Ogerpon,Dragapult,11
scraped/flg_full/episode-90271496-replay.json,90271496,M Sato,flg,1,Alakazam,Dragapult,13
scraped/flg_full/episode-90272212-replay.json,90272212,M Sato,flg,0,Crustle,Dragapult,17
scraped/flg_full/episode-90272918-replay.json,90272918,flg,M Sato,0,Dragapult,Alakazam,9
scraped/flg_full/episode-90273628-replay.json,90273628,flg,Luca,1,Dragapult,M-Lucario,9
scraped/flg_full/episode-90274329-replay.json,90274329,flg,齐乐,0,Dragapult,Alakazam,13
scraped/flg_full/episode-90274516-replay.json,90274516,@kdcyberdude,flg,1,Grimmsnarl,Dragapult,13
scraped/flg_full/episode-90275038-replay.json,90275038,flg,Lunariz,0,Dragapult,Alakazam,11
scraped/flg_full/episode-90275754-replay.json,90275754,flg,Ryoki Kunii,0,Dragapult,Grimmsnarl,13
scraped/flg_full/episode-90276470-replay.json,90276470,Lunariz,flg,1,Alakazam,Dragapult,13
scraped/flg_full/episode-90277192-replay.json,90277192,flg,ANDPAD kaggler team,0,Dragapult,Alakazam,9
scraped/flg_full/episode-90277874-replay.json,90277874,flg,Raihan Ramadistra,1,Dragapult,Grimmsnarl,9
scraped/flg_full/episode-90278629-replay.json,90278629,THIRD PTCG Club,flg,1,Dragapult,Dragapult,11
scraped/flg_full/episode-90278632-replay.json,90278632,flg,想要成为kaggle大师,0,Dragapult,M-Lopunny,11
scraped/flg_full/episode-90291593-replay.json,90291593,李秉叡（ntumlnoob）,flg,1,M-Lopunny,Dragapult,11
scraped/flg_full/episode-90292306-replay.json,90292306,KASSEN inc.,flg,1,M-Kangaskhan,Dragapult,7
scraped/flg_full/episode-90293046-replay.json,90293046,flg,Petit Canard,1,Dragapult,Crustle,26
scraped/flg_full/episode-90293780-replay.json,90293780,Iolzpo + emonga,flg,1,M-Lopunny,Dragapult,9
scraped/flg_full/episode-90294527-replay.json,90294527,flg,JB Bryant,0,Dragapult,M-Froslass,11
scraped/flg_full/episode-90295311-replay.json,90295311,flg,ShumpeiNomura,0,Dragapult,M-Kangaskhan,13
scraped/flg_full/episode-90295317-replay.json,90295317,李秉叡（ntumlnoob）,flg,0,M-Lopunny,Dragapult,13
scraped/flg_full/episode-90296065-replay.json,90296065,flg,Raihan Ramadistra,0,Dragapult,Grimmsnarl,11
scraped/flg_full/episode-90279345-replay.json,90279345,flg,Hancang Mi,0,Dragapult,Alakazam,13
scraped/flg_full/episode-90280073-replay.json,90280073,李秉叡（ntumlnoob）,flg,1,M-Lopunny,Dragapult,15
scraped/flg_full/episode-90280783-replay.json,90280783,李秉叡（ntumlnoob）,flg,1,M-Lopunny,Dragapult,23
scraped/flg_full/episode-90282219-replay.json,90282219,Dries @ Tufa Labs,flg,1,Grimmsnarl,Dragapult,9
scraped/flg_full/episode-90282934-replay.json,90282934,bono,flg,1,Hydrapple,Dragapult,9
scraped/flg_full/episode-90283653-replay.json,90283653,flg,LiamK,1,Dragapult,M-Lopunny,13
scraped/flg_full/episode-90284375-replay.json,90284375,flg,cununn,1,Dragapult,Alakazam,11
scraped/flg_full/episode-90285144-replay.json,90285144,flg,李秉叡（ntumlnoob）,1,Dragapult,M-Lopunny,11
scraped/flg_full/episode-90285848-replay.json,90285848,flg,Aaron Greenwell,0,Dragapult,M-Kangaskhan,21
scraped/flg_full/episode-90286540-replay.json,90286540,flg,palsystem,0,Dragapult,Grimmsnarl,13
scraped/flg_full/episode-90287259-replay.json,90287259,Raihan Ramadistra,flg,0,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90288063-replay.json,90288063,flg,LiamK,0,Dragapult,M-Lopunny,13
scraped/flg_full/episode-90288700-replay.json,90288700,Octavi Grau,flg,1,M-Lopunny,Dragapult,15
scraped/flg_full/episode-90289420-replay.json,90289420,李秉叡（ntumlnoob）,flg,0,M-Lopunny,Dragapult,21
scraped/flg_full/episode-90290215-replay.json,90290215,flg,カントー地方マスター(KantoRegionMaster),0,Dragapult,Grimmsnarl,13
scraped/flg_full/episode-90290864-replay.json,90290864,Raihan Ramadistra,flg,1,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90296792-replay.json,90296792,flg,ANDPAD kaggler team,0,Dragapult,Ogerpon,13
scraped/flg_full/episode-90298270-replay.json,90298270,flg,AlphaStarmie,0,Dragapult,Alakazam,11
scraped/flg_full/episode-90298967-replay.json,90298967,ANDPAD kaggler team,flg,1,Ogerpon,Dragapult,11
scraped/flg_full/episode-90299715-replay.json,90299715,palsystem,flg,1,Grimmsnarl,Dragapult,11
scraped/flg_full/episode-90301197-replay.json,90301197,flg,LiamK,1,Dragapult,M-Lopunny,9
scraped/flg_full/episode-90301931-replay.json,90301931,李秉叡（ntumlnoob）,flg,0,M-Lopunny,Dragapult,3
scraped/flg_full/episode-90302677-replay.json,90302677,LiamK,flg,0,M-Lopunny,Dragapult,19
scraped/flg_full/episode-90303378-replay.json,90303378,flg,Terutora Tachibana,0,Dragapult,other,17
scraped/flg_full/episode-90357667-replay.json,90357667,Robert Bach,flg,1,M-Lucario,Dragapult,13
scraped/flg_full/episode-90364602-replay.json,90364602,flg,flg,0,Grimmsnarl,Grimmsnarl,11
scraped/flg_full/episode-90364698-replay.json,90364698,Haruya Tanaka,flg,1,Grimmsnarl,Grimmsnarl,11
scraped/flg_full/episode-90365339-replay.json,90365339,flg,flg,0,Ogerpon,Ogerpon,11
scraped/flg_full/episode-90365453-replay.json,90365453,Parker Morgan,flg,1,M-Lucario,Ogerpon,5
scraped/flg_full/episode-90365466-replay.json,90365466,BuffaloMike,flg,1,Crustle,Grimmsnarl,10
scraped/flg_full/episode-90365611-replay.json,90365611,Yichen Ao,flg,1,Grimmsnarl,Grimmsnarl,11
scraped/flg_full/episode-90366192-replay.json,90366192,flg,Jordi Corbilla,0,Ogerpon,Crustle,13
scraped/flg_full/episode-90366288-replay.json,90366288,flg,S,0,Grimmsnarl,M-Lopunny,17
scraped/flg_full/episode-90366960-replay.json,90366960,skurita,flg,0,M-Lucario,Ogerpon,13
scraped/flg_full/episode-90366969-replay.json,90366969,flg,takayosi,0,Grimmsnarl,Alakazam,9
scraped/flg_full/episode-90367703-replay.json,90367703,T.Kawahara,flg,1,Grimmsnarl,Ogerpon,9
scraped/flg_full/episode-90367710-replay.json,90367710,Suyash Verma,flg,1,Grimmsnarl,Grimmsnarl,13
scraped/flg_full/episode-90368446-replay.json,90368446,Biel Escola Rodrigo,flg,1,Archaludon,Ogerpon,8
scraped/flg_full/episode-90368452-replay.json,90368452,RuiKimura4,flg,0,Ogerpon,Grimmsnarl,11
scraped/flg_full/episode-90369193-replay.json,90369193,flg,Takuya0911,1,Ogerpon,M-Lucario,7
scraped/flg_full/episode-90304154-replay.json,90304154,Raihan Ramadistra,flg,1,Grimmsnarl,Dragapult,19
scraped/flg_full/episode-90304891-replay.json,90304891,LiamK,flg,1,M-Lopunny,Dragapult,17
scraped/flg_full/episode-90305631-replay.json,90305631,flg,Oshbocker,0,Dragapult,Grimmsnarl,15
scraped/flg_full/episode-90306359-replay.json,90306359,Raihan Ramadistra,flg,1,Grimmsnarl,Dragapult,15
scraped/flg_full/episode-90307064-replay.json,90307064,MtN,flg,0,Grimmsnarl,Dragapult,9
scraped/flg_full/episode-90323855-replay.json,90323855,AlphaStarmie,flg,1,Alakazam,Dragapult,11
scraped/flg_full/episode-90338455-replay.json,90338455,flg,James Cox & Henry Chao,1,Dragapult,M-Kangaskhan,9
scraped/flg_full/episode-90346254-replay.json,90346254,flg,213tubo,0,Dragapult,Dragapult,13
scraped/flg_full/episode-90369320-replay.json,90369320,Marie is All You Need,flg,1,other,Grimmsnarl,9
scraped/flg_full/episode-90369972-replay.json,90369972,flg,AlphaKarpZero,0,Grimmsnarl,Grimmsnarl,11
scraped/flg_full/episode-90369973-replay.json,90369973,flg,Shiyuanhe123,0,Ogerpon,M-Lucario,9
scraped/flg_full/episode-90370713-replay.json,90370713,kamonabe,flg,0,M-Lucario,Ogerpon,7
scraped/flg_full/episode-90370719-replay.json,90370719,ttmn,flg,1,Alakazam,Grimmsnarl,11
scraped/flg_full/episode-90371465-replay.json,90371465,flg,youtube.com/@BigBugginnings,0,Grimmsnarl,Dragapult,15
scraped/flg_full/episode-90371478-replay.json,90371478,flg,Kotaro Yamazaki,0,Ogerpon,Crustle,13
scraped/flg_full/episode-90372201-replay.json,90372201,ASAGAO,flg,1,other,Grimmsnarl,9
scraped/flg_full/episode-90375204-replay.json,90375204,flg,jiangzhenyue,0,Ogerpon,Grimmsnarl,13
scraped/flg_full/episode-90375923-replay.json,90375923,flg,Majkel1337,0,Grimmsnarl,Ogerpon,9
scraped/flg_full/episode-90375946-replay.json,90375946,flg,K.A,0,Ogerpon,other,3
scraped/flg_full/episode-90376697-replay.json,90376697,flg,Aryan Yadav,1,Ogerpon,Archaludon,9
scraped/flg_full/episode-90376706-replay.json,90376706,タニシ,flg,0,Ogerpon,Grimmsnarl,11
scraped/flg_full/episode-90377423-replay.json,90377423,flg,Dominic Peel,1,Grimmsnarl,Grimmsnarl,11
scraped/flg_full/episode-90377442-replay.json,90377442,yuki #3,flg,1,Alakazam,Ogerpon,17
scraped/flg_full/episode-90377522-replay.json,90377522,☕ Psyduck Needs Coffee,flg,1,Grimmsnarl,Grimmsnarl,9
scraped/flg_full/episode-90372207-replay.json,90372207,alexstatyg,flg,0,Alakazam,Ogerpon,12
scraped/flg_full/episode-90372939-replay.json,90372939,miya,flg,1,Grimmsnarl,Grimmsnarl,15
scraped/flg_full/episode-90372963-replay.json,90372963,flg,Rubin Sahota,0,Ogerpon,Crustle,13
scraped/flg_full/episode-90373694-replay.json,90373694,THIRD PTCG Club,flg,1,Alakazam,Grimmsnarl,9
scraped/flg_full/episode-90373719-replay.json,90373719,Charles A Herbst,flg,1,Grimmsnarl,Ogerpon,7
scraped/flg_full/episode-90374442-replay.json,90374442,flg,Petit Canard,0,Grimmsnarl,M-Kangaskhan,19
scraped/flg_full/episode-90374462-replay.json,90374462,flg,NSK,1,Ogerpon,Archaludon,7
scraped/flg_full/episode-90375177-replay.json,90375177,flg,SoichiOzaki,1,Grimmsnarl,Ogerpon,9
scraped/flg_full/episode-90378171-replay.json,90378171,szlachetny snieg,flg,0,M-Lopunny,Grimmsnarl,15
scraped/flg_full/episode-90378189-replay.json,90378189,André Dkw,flg,1,Archaludon,Ogerpon,8
scraped/flg_full/episode-90378932-replay.json,90378932,flg,lollipop947,0,Grimmsnarl,Grimmsnarl,13
scraped/flg_full/episode-90378947-replay.json,90378947,flg,nao_370,0,Hydrapple,Crustle,17
scraped/flg_full/episode-90379657-replay.json,90379657,Rmy,flg,1,M-Lopunny,Grimmsnarl,15
scraped/flg_full/episode-90379667-replay.json,90379667,flg,spekinos,0,Ogerpon,other,7
scraped/flg_full/episode-90380409-replay.json,90380409,flg,Majkel1337,0,Grimmsnarl,Ogerpon,11
scraped/flg_full/episode-90380421-replay.json,90380421,Rajan Nagarajan,flg,1,Grimmsnarl,Ogerpon,11
scraped/flg_full/episode-90381171-replay.json,90381171,Marshall Maximizer,flg,0,Ogerpon,Grimmsnarl,11
scraped/flg_full/episode-90381184-replay.json,90381184,T.Suzuki,flg,1,Crustle,Ogerpon,20
scraped/flg_full/episode-90381909-replay.json,90381909,Gemini ch.,flg,1,Grimmsnarl,Grimmsnarl,11
scraped/flg_full/episode-90381961-replay.json,90381961,flg,nao.kwmr,0,Ogerpon,Grimmsnarl,13
