path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/11082026/92103646.json,92103646,BluesLeeTW,goonew,1,Hydrapple,M-Kangaskhan,35
/Users/nickzwart/Desktop/11082026/92103666.json,92103666,__Taichicchi__,goonew,1,Dragapult,Garchomp,7
/Users/nickzwart/Desktop/11082026/92103700.json,92103700,tttzof351,dasfds,1,Dudunsparce,other,3
/Users/nickzwart/Desktop/11082026/92103702.json,92103702,Evgeniy Zdoronok,Jack,0,Alakazam,Dragapult,13
/Users/nickzwart/Desktop/11082026/92104365.json,92104365,Dipam Chakraborty,Brahim,0,Dragapult,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92104370.json,92104370,da da,☕ Psyduck Needs Coffee,0,other,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92104374.json,92104374,What Lucario,Azat Akhtyamov,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92104401.json,92104401,LiamK,Dominic Peel & Rory Neville,0,Dragapult,Hydrapple,13
/Users/nickzwart/Desktop/11082026/92104417.json,92104417,カントー地方マスター(KantoRegionMaster),NguyenThanhNhan,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/92104425.json,92104425,tttzof351,Byer Script,0,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/92104468.json,92104468,PP kawada,kwa,0,Hydrapple,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92104484.json,92104484,kwa,Jonathan Coletti,0,Hydrapple,Alakazam,3
/Users/nickzwart/Desktop/11082026/92104506.json,92104506,KawattaTaido,Latios17,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/92104509.json,92104509,e-toppo + kurupical,Yopta,0,M-Lucario,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/92104524.json,92104524,Sixth Sense,Majkel1337,0,Dragapult,M-Lucario,11
/Users/nickzwart/Desktop/11082026/92104592.json,92104592,stnick,huaiyuyoung,0,M-Lopunny,Grimmsnarl,16
/Users/nickzwart/Desktop/11082026/92104617.json,92104617,loIzpo + emonga,Dominic Peel & Rory Neville,1,Ogerpon,Hydrapple,17
/Users/nickzwart/Desktop/11082026/92104621.json,92104621,Tony Li,lollipop947,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/92104673.json,92104673,huaiyuyoung,JB Bryant,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/11082026/92104706.json,92104706,ropeadope,palsystem,1,M-Kangaskhan,Alakazam,15
/Users/nickzwart/Desktop/11082026/92105271.json,92105271,A. R. SEKKAT,K.Yoshida,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92105324.json,92105324,Dipam Chakraborty,LiamK,1,Dragapult,Dragapult,9
/Users/nickzwart/Desktop/11082026/92105326.json,92105326,Juyong,da da,0,Alakazam,other,15
/Users/nickzwart/Desktop/11082026/92105351.json,92105351,Magist,Urazalinov Baurzhan,0,Grimmsnarl,Crustle,15
/Users/nickzwart/Desktop/11082026/92105357.json,92105357,LiamK,HCRL,0,Dragapult,M-Lucario,13
/Users/nickzwart/Desktop/11082026/92105502.json,92105502,Phil_Hellmuth,Gyoukou,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/11082026/92105563.json,92105563,HCRL,pokemon,0,M-Lopunny,other,5
/Users/nickzwart/Desktop/11082026/92105581.json,92105581,Ocyedwin,aaa,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/92105613.json,92105613,パチリス,hatry,1,Hydrapple,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92105644.json,92105644,Matsu,POKEN,0,Grimmsnarl,M-Froslass,11
/Users/nickzwart/Desktop/11082026/92106285.json,92106285,Dominic Peel & Rory Neville,tttzof351,1,Hydrapple,Alakazam,17
/Users/nickzwart/Desktop/11082026/92106291.json,92106291,Gijs Smit,Luca,0,M-Lopunny,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/92106313.json,92106313,da da,Pokemon Siuuuu,0,other,Dragapult,15
/Users/nickzwart/Desktop/11082026/92105375.json,92105375,Jonathan Coletti,カントー地方マスター(KantoRegionMaster),1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92105378.json,92105378,tttzof351,vvs,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/11082026/92105394.json,92105394,insuperabilehart,Evgeniy Zdoronok,0,M-Lopunny,Alakazam,17
/Users/nickzwart/Desktop/11082026/92105432.json,92105432,NguyenThanhNhan,kwa,0,Grimmsnarl,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92105440.json,92105440,Jack,kwa,1,Dragapult,Hydrapple,9
/Users/nickzwart/Desktop/11082026/92105466.json,92105466,Yopta,NguyenThanhNhan,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92105473.json,92105473,Sixth Sense,James Cox & Henry Chao,1,Dragapult,M-Kangaskhan,9
/Users/nickzwart/Desktop/11082026/92105488.json,92105488,Sixth Sense,tttzof351,0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/11082026/92106329.json,92106329,loIzpo + emonga,kwa,1,Ogerpon,Hydrapple,11
/Users/nickzwart/Desktop/11082026/92106334.json,92106334,Urazalinov Baurzhan,palsystem,1,M-Kangaskhan,Alakazam,9
/Users/nickzwart/Desktop/11082026/92106339.json,92106339,Dries @ Tufa Labs,LiamK,1,Ogerpon,Dragapult,7
/Users/nickzwart/Desktop/11082026/92106344.json,92106344,隔壁老王,Latios17,0,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/11082026/92106357.json,92106357,Magist,Yopta,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92106362.json,92106362,カントー地方マスター(KantoRegionMaster),YumeNeko,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92106379.json,92106379,Dipam Chakraborty,tera358,0,Dragapult,M-Kangaskhan,21
/Users/nickzwart/Desktop/11082026/92106385.json,92106385,S. B.,What Lucario,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/92107221.json,92107221,da da,Jonathan Donham,1,M-Kangaskhan,M-Kangaskhan,15
/Users/nickzwart/Desktop/11082026/92107245.json,92107245,LiamK,{{ team_name }} 🏆,0,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/11082026/92107261.json,92107261,やる気元気ミワハルキ,カントー地方マスター(KantoRegionMaster),1,M-Lucario,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/92107276.json,92107276,tttzof351,miya,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/92107283.json,92107283,☕ Psyduck Needs Coffee,Evgeniy Zdoronok,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/92107312.json,92107312,palsystem,kwa,0,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92107329.json,92107329,PP kawada,kwa,1,Hydrapple,Hydrapple,6
/Users/nickzwart/Desktop/11082026/92107351.json,92107351,Yopta,huaiyuyoung,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/92106407.json,92106407,takayosi,kwa,1,Ogerpon,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/92106438.json,92106438,Sixth Sense,Raihan Ramadistra,1,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/11082026/92106462.json,92106462,Sixth Sense,Majkel1337,0,Dragapult,M-Lucario,13
/Users/nickzwart/Desktop/11082026/92106496.json,92106496,miya,M Sato,1,M-Lopunny,Alakazam,10
/Users/nickzwart/Desktop/11082026/92106585.json,92106585,masspeaks,Alan_Nasibullin,1,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/11082026/92106599.json,92106599,JB Bryant,やる気元気ミワハルキ,1,Dragapult,M-Lucario,7
/Users/nickzwart/Desktop/11082026/92106601.json,92106601,Rmy,Magist,0,M-Lopunny,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/92107210.json,92107210,matsurih,Dipam Chakraborty,0,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/11082026/92107363.json,92107363,Sixth Sense,Majkel1337,0,Dragapult,M-Lucario,17
/Users/nickzwart/Desktop/11082026/92107374.json,92107374,Sixth Sense,@kdcyberdude,0,Dragapult,Grimmsnarl,19
/Users/nickzwart/Desktop/11082026/92107404.json,92107404,我脑子不太好,fsun,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92108125.json,92108125,Dipam Chakraborty,Confusion,0,Dragapult,Ogerpon,9
/Users/nickzwart/Desktop/11082026/92108137.json,92108137,vvs,da da,1,Alakazam,other,11
/Users/nickzwart/Desktop/11082026/92108166.json,92108166,LiamK,やる気元気ミワハルキ,0,Dragapult,M-Lucario,9
/Users/nickzwart/Desktop/11082026/92108182.json,92108182,Jonathan Coletti,カントー地方マスター(KantoRegionMaster),0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92108194.json,92108194,tttzof351,Pikachu out,0,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/11082026/92108195.json,92108195,Gijs Smit,kanno,0,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92108204.json,92108204,Evgeniy Zdoronok,poppy457,0,Alakazam,Alakazam,19
/Users/nickzwart/Desktop/11082026/92108239.json,92108239,kwa,PKM Masters,0,M-Lopunny,Alakazam,15
/Users/nickzwart/Desktop/11082026/92108250.json,92108250,你好哇,kwa,1,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/11082026/92108272.json,92108272,perrodawn,Yopta,1,M-Lucario,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/92108283.json,92108283,Oshbocker,Sixth Sense,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/11082026/92108292.json,92108292,熱異常,Sixth Sense,1,Ogerpon,Dragapult,19
/Users/nickzwart/Desktop/11082026/92108318.json,92108318,stnick,Oshbocker,1,M-Lopunny,M-Lucario,11
/Users/nickzwart/Desktop/11082026/92109094.json,92109094,Urazalinov Baurzhan,tttzof351,1,Crustle,Alakazam,6
/Users/nickzwart/Desktop/11082026/92109104.json,92109104,カントー地方マスター(KantoRegionMaster),THIRD PTCG Club,1,Grimmsnarl,Dragapult,12
/Users/nickzwart/Desktop/11082026/92109114.json,92109114,tttzof351,西松大祐,0,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/11082026/92109118.json,92109118,Gijs Smit,ei1333,1,M-Lopunny,Alakazam,7
/Users/nickzwart/Desktop/11082026/92109124.json,92109124,mojyaP,Evgeniy Zdoronok,1,Crustle,Alakazam,3
/Users/nickzwart/Desktop/11082026/92109130.json,92109130,Lennox,SQUIRTLE (prime),1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92109164.json,92109164,kwa,szlachetny snieg,0,M-Lopunny,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/92109172.json,92109172,kwa,THIRD PTCG Club,1,Hydrapple,Alakazam,13
/Users/nickzwart/Desktop/11082026/92108407.json,92108407,Arthurs Torres24,Latios17,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/92108421.json,92108421,Louis & Emile,你好哇,1,Crustle,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/92108446.json,92108446,miya,poppy457,0,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/11082026/92108458.json,92108458,Kh0a,{{ team_name }} 🏆,1,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/11082026/92109054.json,92109054,Funky,flg,1,M-Lopunny,Garchomp,11
/Users/nickzwart/Desktop/11082026/92109056.json,92109056,Battle Data Base,Dipam Chakraborty,0,Ogerpon,Dragapult,21
/Users/nickzwart/Desktop/11082026/92109061.json,92109061,motono0223,da da,1,M-Lopunny,other,16
/Users/nickzwart/Desktop/11082026/92109085.json,92109085,LiamK,Yopta,1,Dragapult,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92109193.json,92109193,BC+,Latios17,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/11082026/92109194.json,92109194,flg,Yopta,0,Dragapult,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92109205.json,92109205,やる気元気ミワハルキ,Sixth Sense,1,Dragapult,Dragapult,11
/Users/nickzwart/Desktop/11082026/92109216.json,92109216,James Cox & Henry Chao,Sixth Sense,1,M-Kangaskhan,Dragapult,11
/Users/nickzwart/Desktop/11082026/92109326.json,92109326,huaiyuyoung,yuto083,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/92109349.json,92109349,Oshbocker,James Cox & Henry Chao,0,M-Lucario,M-Kangaskhan,7
/Users/nickzwart/Desktop/11082026/92109357.json,92109357,李秉叡（ntumlnoob）,カントー地方マスター(KantoRegionMaster),0,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92109380.json,92109380,goonew,flxwld,0,Garchomp,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92109982.json,92109982,Dipam Chakraborty,SQUIRTLE (prime),0,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92110037.json,92110037,Jonathan Donham,tttzof351,1,M-Kangaskhan,Alakazam,16
/Users/nickzwart/Desktop/11082026/92110039.json,92110039,カントー地方マスター(KantoRegionMaster),pokemon master,0,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/11082026/92110042.json,92110042,我脑子不太好,Gijs Smit,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92110046.json,92110046,Evgeniy Zdoronok,miya,1,Alakazam,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92110084.json,92110084,PP kawada,kwa,0,Hydrapple,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/92110097.json,92110097,kwa,stnick,0,Hydrapple,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92110118.json,92110118,Latios17,ei1333,1,Alakazam,Alakazam,17
/Users/nickzwart/Desktop/11082026/92110121.json,92110121,Yopta,matsurih,1,M-Lopunny,M-Lopunny,19
/Users/nickzwart/Desktop/11082026/92110122.json,92110122,Sixth Sense,やる気元気ミワハルキ,0,Dragapult,Dragapult,15
/Users/nickzwart/Desktop/11082026/92110136.json,92110136,Sixth Sense,Raihan Ramadistra,0,Dragapult,Dragapult,11
/Users/nickzwart/Desktop/11082026/92110203.json,92110203,Canon,Team Rot-Weiß,0,Grimmsnarl,Garchomp,13
/Users/nickzwart/Desktop/11082026/92110209.json,92110209,Thai,insuperabilehart,0,Garchomp,M-Froslass,11
/Users/nickzwart/Desktop/11082026/92110260.json,92110260,doctorw,lollipop947,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92110282.json,92110282,haggle,Magist,0,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92110855.json,92110855,ONE PIECE,KawattaTaido,1,M-Lucario,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/92111796.json,92111796,しんぴのしずく💧,бурмалдини (cifcifcifarrr-67),1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92111836.json,92111836,HCRL,Dipam Chakraborty,1,M-Lopunny,Dragapult,13
/Users/nickzwart/Desktop/11082026/92111837.json,92111837,Luca,Funky,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92111841.json,92111841,matsurih,da da,1,Grimmsnarl,other,9
/Users/nickzwart/Desktop/11082026/92111858.json,92111858,Rmy,da da,0,M-Lopunny,M-Kangaskhan,3
/Users/nickzwart/Desktop/11082026/92111859.json,92111859,LiamK,JB Bryant,0,Dragapult,Dragapult,15
/Users/nickzwart/Desktop/11082026/92111860.json,92111860,What Lucario,goonew,1,Alakazam,Garchomp,19
/Users/nickzwart/Desktop/11082026/92111887.json,92111887,insuperabilehart,tttzof351,0,M-Lopunny,Alakazam,17
/Users/nickzwart/Desktop/11082026/92110894.json,92110894,vvs,Dipam Chakraborty,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/92110896.json,92110896,Funky,Scio,0,M-Lopunny,Grimmsnarl,23
/Users/nickzwart/Desktop/11082026/92110901.json,92110901,da da,Jack,0,other,M-Lucario,17
/Users/nickzwart/Desktop/11082026/92110908.json,92110908,SQUIRTLE (prime),da da,0,Grimmsnarl,M-Kangaskhan,19
/Users/nickzwart/Desktop/11082026/92110920.json,92110920,LiamK,matsurih,0,Dragapult,Grimmsnarl,23
/Users/nickzwart/Desktop/11082026/92110933.json,92110933,カントー地方マスター(KantoRegionMaster),@kdcyberdude,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/92110938.json,92110938,Gijs Smit,Roman Nesterov,1,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/92110962.json,92110962,kwa,Evgeniy Zdoronok,1,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/11082026/92110968.json,92110968,mojyaP,tttzof351,1,M-Kangaskhan,Alakazam,13
/Users/nickzwart/Desktop/11082026/92110978.json,92110978,Ocyedwin,бурмалдини (cifcifcifarrr-67),1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92110983.json,92110983,Pokemon Siuuuu,kwa,0,Dragapult,Hydrapple,13
/Users/nickzwart/Desktop/11082026/92111024.json,92111024,熱異常,Sixth Sense,0,Ogerpon,Dragapult,13
/Users/nickzwart/Desktop/11082026/92111029.json,92111029,Yopta,vvs,1,M-Lopunny,Alakazam,9
/Users/nickzwart/Desktop/11082026/92111048.json,92111048,李秉叡（ntumlnoob）,Sixth Sense,1,M-Lucario,Dragapult,21
/Users/nickzwart/Desktop/11082026/92111167.json,92111167,chiki-chiki,Rikito Kanda,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92111217.json,92111217,Kh0a,Lixin73,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92111891.json,92111891,カントー地方マスター(KantoRegionMaster),masspeaks,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/92111899.json,92111899,Gijs Smit,Pokemon Fan,1,M-Lopunny,M-Lucario,5
/Users/nickzwart/Desktop/11082026/92111905.json,92111905,Evgeniy Zdoronok,bono,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/92111941.json,92111941,Dominic Peel & Rory Neville,ZETADIVISION,1,Hydrapple,Dragapult,9
/Users/nickzwart/Desktop/11082026/92111951.json,92111951,kwa,低消650元任你吃啊,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92111970.json,92111970,Ken Zhou,Latios17,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/92111978.json,92111978,Yopta,sadwat,1,M-Lopunny,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92111982.json,92111982,Majkel1337,Sixth Sense,0,M-Lucario,Dragapult,19
/Users/nickzwart/Desktop/11082026/92111997.json,92111997,熱異常,Sixth Sense,0,Ogerpon,Dragapult,15
/Users/nickzwart/Desktop/11082026/92112134.json,92112134,Azat Akhtyamov,e-toppo + kurupical,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/11082026/92112726.json,92112726,бурмалдини (cifcifcifarrr-67),e-toppo + kurupical,0,Grimmsnarl,M-Lucario,9
/Users/nickzwart/Desktop/11082026/92112767.json,92112767,Dipam Chakraborty,やる気元気ミワハルキ,1,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/11082026/92112773.json,92112773,Luca,da da,1,Grimmsnarl,other,13
/Users/nickzwart/Desktop/11082026/92112793.json,92112793,LiamK,vvs,0,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/11082026/92112815.json,92112815,tttzof351,Evgeniy Zdoronok,0,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/11082026/92112821.json,92112821,kwa,カントー地方マスター(KantoRegionMaster),0,Hydrapple,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/92112831.json,92112831,Ghleii,Evgeniy Zdoronok,0,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/11082026/92112843.json,92112843,kokun syu,Gijs Smit,1,Grimmsnarl,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92112874.json,92112874,cm391,kwa,1,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92112886.json,92112886,kwa,stnick,0,Hydrapple,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92112899.json,92112899,Latios17,cm391,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/92112912.json,92112912,やる気元気ミワハルキ,Sixth Sense,1,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/11082026/92112913.json,92112913,Rmy,Yopta,0,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92112951.json,92112951,LiamK,Redi_,0,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/11082026/92113755.json,92113755,カントー地方マスター(KantoRegionMaster),THIRD PTCG Club,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/92113770.json,92113770,Gijs Smit,cabbage patch,0,M-Lopunny,Ogerpon,15
/Users/nickzwart/Desktop/11082026/92113800.json,92113800,kwa,MoriBob,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92113820.json,92113820,kwa,AlphaStarmie,0,Hydrapple,Grimmsnarl,7
/Users/nickzwart/Desktop/11082026/92113834.json,92113834,Latios17,HCRL,1,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/92113882.json,92113882,熱異常,Sixth Sense,0,Ogerpon,Dragapult,15
/Users/nickzwart/Desktop/11082026/92113925.json,92113925,Arthurs Torres24,goonew,1,Grimmsnarl,Crustle,15
/Users/nickzwart/Desktop/11082026/92113937.json,92113937,EliKal,Azat Akhtyamov,0,Ogerpon,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/92113067.json,92113067,我脑子不太好,李秉叡（ntumlnoob）,1,Grimmsnarl,M-Lucario,9
/Users/nickzwart/Desktop/11082026/92113656.json,92113656,бурмалдини (cifcifcifarrr-67),Raihan Ramadistra,1,Grimmsnarl,Dragapult,9
/Users/nickzwart/Desktop/11082026/92113699.json,92113699,Funky,john jiang zhifeng,0,M-Lopunny,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/92113702.json,92113702,Dipam Chakraborty,Latios17,0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/11082026/92113706.json,92113706,Team Rot-Weiß,da da,1,Garchomp,other,13
/Users/nickzwart/Desktop/11082026/92113715.json,92113715,chiki-chiki,huaiyuyoung,1,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/92113721.json,92113721,LiamK,Jonathan Coletti,0,Dragapult,Alakazam,15
/Users/nickzwart/Desktop/11082026/92113750.json,92113750,tttzof351,PP kawada,0,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/11082026/92113964.json,92113964,LumenLiquidity,YumeNeko,0,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/92114615.json,92114615,Brahim,бурмалдини (cifcifcifarrr-67),0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92114652.json,92114652,szlachetny snieg,Funky,1,M-Lopunny,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/92114654.json,92114654,LumenLiquidity,Dipam Chakraborty,1,Dragapult,Dragapult,15
/Users/nickzwart/Desktop/11082026/92114657.json,92114657,da da,Kh0a,1,other,Dragapult,15
/Users/nickzwart/Desktop/11082026/92114678.json,92114678,LiamK,Kh0a,1,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/11082026/92114706.json,92114706,tttzof351,THIRD PTCG Club,0,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/92114710.json,92114710,JB Bryant,カントー地方マスター(KantoRegionMaster),1,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92114735.json,92114735,Jack,Can,0,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/11082026/92114759.json,92114759,kwa,pokemon master,0,M-Lopunny,Hydrapple,13
/Users/nickzwart/Desktop/11082026/92114769.json,92114769,JZ,kwa,0,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/11082026/92114911.json,92114911,Funky,palsystem,0,M-Lopunny,Alakazam,17
/Users/nickzwart/Desktop/11082026/92115539.json,92115539,ONE PIECE,ei1333,0,M-Lucario,Alakazam,9
/Users/nickzwart/Desktop/11082026/92115553.json,92115553,бурмалдини (cifcifcifarrr-67),masspeaks,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/11082026/92115591.json,92115591,Funky,Raihan Ramadistra,0,M-Lopunny,Grimmsnarl,19
/Users/nickzwart/Desktop/11082026/92115593.json,92115593,sadwat,Dipam Chakraborty,0,M-Lopunny,Dragapult,17
/Users/nickzwart/Desktop/11082026/92115597.json,92115597,da da,insuperabilehart,0,other,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/92115617.json,92115617,AlphaStarmie,LiamK,1,Alakazam,Dragapult,9
/Users/nickzwart/Desktop/11082026/92115639.json,92115639,THIRD PTCG Club,tttzof351,0,Dragapult,Alakazam,15
/Users/nickzwart/Desktop/11082026/92115645.json,92115645,カントー地方マスター(KantoRegionMaster),tttzof351,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/11082026/92115702.json,92115702,kwa,vvs,0,M-Lopunny,Alakazam,15
/Users/nickzwart/Desktop/11082026/92115706.json,92115706,hatry,kwa,0,Grimmsnarl,Hydrapple,3
/Users/nickzwart/Desktop/11082026/92115730.json,92115730,Latios17,Thai,0,Alakazam,Garchomp,15
/Users/nickzwart/Desktop/11082026/92115794.json,92115794,goonew,パチリス,1,M-Kangaskhan,Hydrapple,11
/Users/nickzwart/Desktop/11082026/92115805.json,92115805,haggle,Rmy,1,Dragapult,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/92115857.json,92115857,Oshbocker,Sixth Sense,1,M-Lucario,Dragapult,9
/Users/nickzwart/Desktop/11082026/92116428.json,92116428,loIzpo + emonga,Concord_k,0,M-Lopunny,Grimmsnarl,14
/Users/nickzwart/Desktop/11082026/92116460.json,92116460,Roman Nesterov,ONE PIECE,0,Grimmsnarl,M-Lucario,11
/Users/nickzwart/Desktop/11082026/92116469.json,92116469,Dragon Ball Z,бурмалдини (cifcifcifarrr-67),0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/92116512.json,92116512,THIRD PTCG Club,Dipam Chakraborty,0,Alakazam,Dragapult,17
/Users/nickzwart/Desktop/11082026/92116514.json,92116514,Funky,NguyenThanhNhan,1,M-Froslass,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/92116517.json,92116517,da da,haggle,0,other,Dragapult,11
/Users/nickzwart/Desktop/11082026/92116794.json,92116794,poppy457,Yopta,0,Alakazam,other,13
/Users/nickzwart/Desktop/11082026/92117353.json,92117353,Pokemon Siuuuu,loIzpo + emonga,0,Dragapult,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/92117389.json,92117389,poppy457,ONE PIECE,1,Alakazam,M-Lucario,11
/Users/nickzwart/Desktop/11082026/92117391.json,92117391,бурмалдини (cifcifcifarrr-67),tktkyamyam,1,Grimmsnarl,Ogerpon,7
/Users/nickzwart/Desktop/11082026/92117438.json,92117438,Dipam Chakraborty,Brahim,0,Dragapult,M-Lopunny,19
/Users/nickzwart/Desktop/11082026/92117441.json,92117441,Pokémon Day Care,da da,0,Grimmsnarl,other,13
/Users/nickzwart/Desktop/11082026/92117443.json,92117443,🫣🤧,ropeadope,0,M-Lopunny,M-Kangaskhan,5
