path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/9-8-2026/91057523.json,91057523,Dries @ Tufa Labs,Dakuma,1,Grimmsnarl,M-Lopunny,17
/Users/nickzwart/Desktop/9-8-2026/91057532.json,91057532,Leonardo Viola10,Team KASA.,1,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91057541.json,91057541,Team KASA.,Dipam Chakraborty,1,M-Lopunny,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91057553.json,91057553,RtoABC,THIRD PTCG Club,0,Dudunsparce,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91057572.json,91057572,YumeNeko,李秉叡（ntumlnoob）,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/9-8-2026/91057602.json,91057602,213tubo,Oshbocker,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91059289.json,91059289,Jonathan Coletti,tktkyamyam,0,M-Lopunny,Ogerpon,13
/Users/nickzwart/Desktop/9-8-2026/91059332.json,91059332,213tubo,kazuki0123,1,Dragapult,M-Kangaskhan,9
/Users/nickzwart/Desktop/9-8-2026/91059359.json,91059359,カントー地方マスター(KantoRegionMaster),Brahim,0,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91059422.json,91059422,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,palsystem,0,M-Lopunny,Ogerpon,9
/Users/nickzwart/Desktop/9-8-2026/91059440.json,91059440,MtN,Decision Treecko,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/9-8-2026/91059492.json,91059492,MR.h,flg,1,Alakazam,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91060086.json,91060086,AlphaStarmie,Kaikaku,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91060093.json,91060093,MR.h,Benarg,0,Alakazam,M-Froslass,11
/Users/nickzwart/Desktop/9-8-2026/91058456.json,91058456,213tubo,insuperabilehart,0,Dragapult,M-Lopunny,9
/Users/nickzwart/Desktop/9-8-2026/91058498.json,91058498,"Bart, Edwyn",Thai,0,Alakazam,other,9
/Users/nickzwart/Desktop/9-8-2026/91058552.json,91058552,MissingNo.,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,M-Kangaskhan,M-Lopunny,31
/Users/nickzwart/Desktop/9-8-2026/91059199.json,91059199,MR.h,Raihan Ramadistra,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91059239.json,91059239,Dakuma,kokun syu,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91059249.json,91059249,Dipam Chakraborty,Scio,0,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91059274.json,91059274,Azat Akhtyamov,THIRD PTCG Club,0,M-Kangaskhan,Dragapult,19
/Users/nickzwart/Desktop/9-8-2026/91059281.json,91059281,Dipam Chakraborty,haggle,0,Hydrapple,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91060110.json,91060110,Dakuma,takayosi,0,M-Lopunny,Ogerpon,3
/Users/nickzwart/Desktop/9-8-2026/91060119.json,91060119,Dipam Chakraborty,Octavi Grau,0,Dragapult,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91060155.json,91060155,{{ team_name }} 🏆,THIRD PTCG Club,1,other,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91060159.json,91060159,Dipam Chakraborty,T.Suzuki,0,Hydrapple,Crustle,5
/Users/nickzwart/Desktop/9-8-2026/91060204.json,91060204,213tubo,YumeNeko,1,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91060292.json,91060292,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,Confusion,0,M-Lopunny,Ogerpon,13
/Users/nickzwart/Desktop/9-8-2026/91060310.json,91060310,tonakaiiii,T.Suzuki,0,M-Kangaskhan,Crustle,15
/Users/nickzwart/Desktop/9-8-2026/91060333.json,91060333,NguyenThanhNhan,Ayanokoji Fan Club,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91060340.json,91060340,AlphaStarmie,kazuki0123,0,Alakazam,M-Kangaskhan,17
/Users/nickzwart/Desktop/9-8-2026/91060379.json,91060379,Yan,"Bart, Edwyn",1,Ogerpon,Alakazam,9
/Users/nickzwart/Desktop/9-8-2026/91060908.json,91060908,yomogii,S. B.,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91060946.json,91060946,sobameshi,syuuuuu,0,Ogerpon,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91060977.json,91060977,Dries @ Tufa Labs,MR.h,0,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/9-8-2026/91060984.json,91060984,Dakuma,vvs,1,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91060997.json,91060997,Dipam Chakraborty,☕ Psyduck Needs Coffee,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91061029.json,91061029,Saber,THIRD PTCG Club,0,M-Kangaskhan,Dragapult,59
/Users/nickzwart/Desktop/9-8-2026/91061037.json,91061037,你好哇,Dipam Chakraborty,0,Grimmsnarl,Hydrapple,11
/Users/nickzwart/Desktop/9-8-2026/91061078.json,91061078,THIRD PTCG Club,213tubo,1,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91061115.json,91061115,THIRD PTCG Club,"Bart, Edwyn",0,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/9-8-2026/91061172.json,91061172,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,fishcat,0,M-Lopunny,Alakazam,7
/Users/nickzwart/Desktop/9-8-2026/91061233.json,91061233,stnick,M Sato,1,M-Lopunny,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91061821.json,91061821,sobameshi,S. B.,0,Ogerpon,Grimmsnarl,15
/Users/nickzwart/Desktop/9-8-2026/91061852.json,91061852,Dominic Peel & Rory Neville,MR.h,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91061867.json,91061867,Dakuma,yomogii,0,M-Lopunny,Grimmsnarl,17
/Users/nickzwart/Desktop/9-8-2026/91061870.json,91061870,Dipam Chakraborty,sobameshi,0,Dragapult,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91061921.json,91061921,Dipam Chakraborty,AlphaStarmie,1,Hydrapple,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91061930.json,91061930,THIRD PTCG Club,llkarill,0,Dragapult,Ogerpon,9
/Users/nickzwart/Desktop/9-8-2026/91061935.json,91061935,カントー地方マスター(KantoRegionMaster),YumeNeko,1,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/9-8-2026/91061949.json,91061949,Roy Pidril,YumeNeko,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91061953.json,91061953,213tubo,perrodawn,0,Dragapult,Hydrapple,11
/Users/nickzwart/Desktop/9-8-2026/91061978.json,91061978,kwa,I4Kaggle,1,M-Kangaskhan,Grimmsnarl,16
/Users/nickzwart/Desktop/9-8-2026/91062006.json,91062006,kazuki0123,"Bart, Edwyn",0,M-Kangaskhan,Alakazam,43
/Users/nickzwart/Desktop/9-8-2026/91062048.json,91062048,Octavi Grau,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/9-8-2026/91062098.json,91062098,LumenLiquidity,爆爆盛焼脂油麺,0,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91062119.json,91062119,pokemon master,hatry,0,Hydrapple,Grimmsnarl,7
/Users/nickzwart/Desktop/9-8-2026/91062121.json,91062121,JZ,MtN,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91062142.json,91062142,Pokemon Siuuuu,tonakaiiii,0,Dragapult,M-Kangaskhan,15
/Users/nickzwart/Desktop/9-8-2026/91062708.json,91062708,szlachetny snieg,213tubo,0,Dragapult,Dragapult,15
/Users/nickzwart/Desktop/9-8-2026/91062759.json,91062759,"Bart, Edwyn",Jonathan Coletti,0,Alakazam,M-Lopunny,9
/Users/nickzwart/Desktop/9-8-2026/91062776.json,91062776,Jack,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,M-Lopunny,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91062818.json,91062818,sobameshi,Benarg,0,Ogerpon,M-Lopunny,15
/Users/nickzwart/Desktop/9-8-2026/91062836.json,91062836,MR.h,AlphaStarmie,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91062841.json,91062841,Dipam Chakraborty,Dakuma,0,Dragapult,M-Lopunny,15
/Users/nickzwart/Desktop/9-8-2026/91062861.json,91062861,Dipam Chakraborty,Confusion,0,Dragapult,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91062891.json,91062891,Oshbocker,THIRD PTCG Club,0,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91062893.json,91062893,Dipam Chakraborty,Haoming Chen 06,0,Hydrapple,Alakazam,9
/Users/nickzwart/Desktop/9-8-2026/91062901.json,91062901,【共逐荣光】Timmy Juicehouse,YumeNeko,0,Grimmsnarl,Grimmsnarl,39
/Users/nickzwart/Desktop/9-8-2026/91062925.json,91062925,MarineYY,Decision Treecko,0,Crustle,Grimmsnarl,19
/Users/nickzwart/Desktop/9-8-2026/91062936.json,91062936,哈基米南北绿豆,doctorw,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91062969.json,91062969,"Bart, Edwyn",GPT-5.6 Sol🏆,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91063004.json,91063004,"Bart, Edwyn",miya,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/9-8-2026/91063572.json,91063572,sobameshi,Dries @ Tufa Labs,1,Ogerpon,Grimmsnarl,8
/Users/nickzwart/Desktop/9-8-2026/91063616.json,91063616,Dakuma,takayosi,0,M-Lopunny,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91063620.json,91063620,Alan_Nasibullin,Dipam Chakraborty,0,M-Kangaskhan,Dragapult,23
/Users/nickzwart/Desktop/9-8-2026/91063670.json,91063670,Dipam Chakraborty,Nghia Tran,0,Hydrapple,Ogerpon,9
/Users/nickzwart/Desktop/9-8-2026/91063684.json,91063684,THIRD PTCG Club,タニシ,0,Dragapult,M-Kangaskhan,11
/Users/nickzwart/Desktop/9-8-2026/91063750.json,91063750,masspeaks,カントー地方マスター(KantoRegionMaster),0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91063756.json,91063756,Evgeniy Zdoronok,"Bart, Edwyn",0,Alakazam,Alakazam,17
/Users/nickzwart/Desktop/9-8-2026/91063884.json,91063884,beeyan,Lunariz,1,M-Kangaskhan,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91064395.json,91064395,Magist,Jonathan Coletti,1,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91064400.json,91064400,KanaeKanae,カントー地方マスター(KantoRegionMaster),0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91064444.json,91064444,M Sato,sobameshi,0,M-Lopunny,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91064462.json,91064462,AlphaStarmie,Dakuma,0,Grimmsnarl,M-Lopunny,19
/Users/nickzwart/Desktop/9-8-2026/91064482.json,91064482,Dipam Chakraborty,sadwat,1,Dragapult,M-Kangaskhan,23
/Users/nickzwart/Desktop/9-8-2026/91064519.json,91064519,Dipam Chakraborty,隔壁老王,0,Hydrapple,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91064537.json,91064537,THIRD PTCG Club,Boss's Orders Are All You Need,0,Dragapult,other,13
/Users/nickzwart/Desktop/9-8-2026/91064549.json,91064549,Team,YumeNeko,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91064564.json,91064564,Yan,213tubo,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91064605.json,91064605,☕ Psyduck Needs Coffee,doctorw,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91064617.json,91064617,doctorw,Boss's Orders Are All You Need,0,Grimmsnarl,other,9
/Users/nickzwart/Desktop/9-8-2026/91064653.json,91064653,Raihan Ramadistra,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/9-8-2026/91064664.json,91064664,ei1333,gecogeco,0,Alakazam,M-Kangaskhan,11
/Users/nickzwart/Desktop/9-8-2026/91065480.json,91065480,213tubo,Battle Data Base,0,M-Lucario,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91065500.json,91065500,Pokemon Fan,カントー地方マスター(KantoRegionMaster),1,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91065505.json,91065505,NguyenThanhNhan,doctorw,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91065535.json,91065535,tonakaiiii,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,M-Kangaskhan,M-Lopunny,15
/Users/nickzwart/Desktop/9-8-2026/91065605.json,91065605,Yaroslav,James Cox & Henry Chao,1,Grimmsnarl,M-Kangaskhan,12
/Users/nickzwart/Desktop/9-8-2026/91065625.json,91065625,pokemon master,wkonishi,0,Hydrapple,Alakazam,7
/Users/nickzwart/Desktop/9-8-2026/91065629.json,91065629,MissingNo.,Oleksandr_Savsunenko,0,M-Kangaskhan,M-Lucario,21
/Users/nickzwart/Desktop/9-8-2026/91066212.json,91066212,哈基米南北绿豆,sobameshi,1,Alakazam,Ogerpon,13
/Users/nickzwart/Desktop/9-8-2026/91064761.json,91064761,flg,MissingNo.,1,Grimmsnarl,M-Kangaskhan,18
/Users/nickzwart/Desktop/9-8-2026/91065329.json,91065329,Oshbocker,sobameshi,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/9-8-2026/91065356.json,91065356,Dakuma,哈基米南北绿豆,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91065374.json,91065374,YumeNeko,Dipam Chakraborty,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91065404.json,91065404,Luca,Dipam Chakraborty,1,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/9-8-2026/91065418.json,91065418,Faith Ogundimu,Raihan Ramadistra,0,M-Lucario,Grimmsnarl,15
/Users/nickzwart/Desktop/9-8-2026/91065420.json,91065420,Yaroslav,Leonardo Viola10,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91065440.json,91065440,YumeNeko,PTCG_HORMONE,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91066375.json,91066375,wkonishi,カントー地方マスター(KantoRegionMaster),0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91066379.json,91066379,Yigit Kayali,Decision Treecko,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91066381.json,91066381,doctorw,Brahim,0,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91066391.json,91066391,Luca                        :),wkonishi,0,Hydrapple,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91066405.json,91066405,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,PP kawada,0,M-Lopunny,Hydrapple,13
/Users/nickzwart/Desktop/9-8-2026/91066439.json,91066439,LiamK,kigasudayooo,0,M-Lucario,Ogerpon,9
/Users/nickzwart/Desktop/9-8-2026/91067064.json,91067064,sobameshi,Pokemon Fan,0,Ogerpon,M-Lucario,13
/Users/nickzwart/Desktop/9-8-2026/91067099.json,91067099,tktkyamyam,Sixth Sense,1,Ogerpon,Hydrapple,5
/Users/nickzwart/Desktop/9-8-2026/91066234.json,91066234,Byer Script,Dakuma,1,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91066237.json,91066237,MR.h,Nghia Tran,0,Alakazam,Ogerpon,5
/Users/nickzwart/Desktop/9-8-2026/91066277.json,91066277,李秉叡（ntumlnoob）,Dipam Chakraborty,1,M-Lucario,Hydrapple,9
/Users/nickzwart/Desktop/9-8-2026/91066295.json,91066295,Changyuan Chen,THIRD PTCG Club,0,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91066319.json,91066319,Kosmostars,YumeNeko,1,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/9-8-2026/91066329.json,91066329,szlachetny snieg,213tubo,1,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91066340.json,91066340,Roman Nesterov,YumeNeko,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/9-8-2026/91066356.json,91066356,213tubo,lll,0,M-Lucario,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91067121.json,91067121,Dipam Chakraborty,flg,0,Dragapult,Grimmsnarl,19
/Users/nickzwart/Desktop/9-8-2026/91067123.json,91067123,Dakuma,Yaroslav,0,M-Lopunny,Grimmsnarl,17
/Users/nickzwart/Desktop/9-8-2026/91067143.json,91067143,sadwat,Dipam Chakraborty,0,M-Kangaskhan,Hydrapple,21
/Users/nickzwart/Desktop/9-8-2026/91067206.json,91067206,Artalmaz31,213tubo,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91067228.json,91067228,tonakaiiii,213tubo,1,M-Kangaskhan,M-Lucario,19
/Users/nickzwart/Desktop/9-8-2026/91067251.json,91067251,doctorw,szlachetny snieg,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91067266.json,91067266,Sixth Sense,Luca                        :),0,Hydrapple,Hydrapple,7
/Users/nickzwart/Desktop/9-8-2026/91067290.json,91067290,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,hatry,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91068064.json,91068064,Octavi Grau,What Lucario,1,M-Lopunny,M-Kangaskhan,9
/Users/nickzwart/Desktop/9-8-2026/91068070.json,91068070,YumeNeko,Pika-Zard,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91068085.json,91068085,llkarill,213tubo,0,Ogerpon,Dragapult,9
/Users/nickzwart/Desktop/9-8-2026/91068099.json,91068099,M Sato,213tubo,1,M-Lopunny,M-Lucario,9
/Users/nickzwart/Desktop/9-8-2026/91068130.json,91068130,Decision Treecko,懒惰的金枪鱼,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91068132.json,91068132,Ars Noveau,"Bart, Edwyn",0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91068161.json,91068161,matsurih,爆爆盛焼脂油麺,1,M-Lopunny,Alakazam,9
/Users/nickzwart/Desktop/9-8-2026/91068166.json,91068166,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,palsystem,1,M-Lopunny,Ogerpon,5
/Users/nickzwart/Desktop/9-8-2026/91067374.json,91067374,Petit Canard,ANDPAD kaggler team,1,Alakazam,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91067378.json,91067378,Ars Noveau,Raschodevich,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91067952.json,91067952,Thai,sobameshi,1,M-Kangaskhan,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91067979.json,91067979,☕ Psyduck Needs Coffee,Dakuma,0,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91067981.json,91067981,Ars Noveau,MR.h,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91067983.json,91067983,Dipam Chakraborty,Raschodevich,1,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91067992.json,91067992,AlphaStarmie,Sixth Sense,0,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/9-8-2026/91068053.json,91068053,mojyaP,Jonathan Coletti,1,M-Kangaskhan,M-Lopunny,18
/Users/nickzwart/Desktop/9-8-2026/91068978.json,91068978,NoOneAhead,213tubo,1,Grimmsnarl,M-Lucario,9
/Users/nickzwart/Desktop/9-8-2026/91069019.json,91069019,Decision Treecko,Ghleii,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91069021.json,91069021,flg,doctorw,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91069034.json,91069034,Octavi Grau,Luca                        :),0,M-Lopunny,Hydrapple,13
/Users/nickzwart/Desktop/9-8-2026/91069744.json,91069744,Roy Pidril,Dakuma,0,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91069753.json,91069753,Dipam Chakraborty,Oleksandr_Savsunenko,0,Dragapult,M-Lucario,13
/Users/nickzwart/Desktop/9-8-2026/91069796.json,91069796,nasuo445,Dipam Chakraborty,1,Garchomp,Hydrapple,7
/Users/nickzwart/Desktop/9-8-2026/91069817.json,91069817,あなまか,YumeNeko,1,M-Kangaskhan,Grimmsnarl,5
/Users/nickzwart/Desktop/9-8-2026/91069849.json,91069849,"kenkoooo @ estie, inc.",213tubo,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91069870.json,91069870,MtN,213tubo,1,Grimmsnarl,M-Lucario,11
/Users/nickzwart/Desktop/9-8-2026/91069914.json,91069914,Luca                        :),Dominic Peel & Rory Neville,1,Hydrapple,Grimmsnarl,7
/Users/nickzwart/Desktop/9-8-2026/91069965.json,91069965,Thai,takayosi,1,M-Kangaskhan,Ogerpon,9
/Users/nickzwart/Desktop/9-8-2026/91070000.json,91070000,Evgeniy Zdoronok,Where is my orbit,0,Alakazam,Crustle,9
/Users/nickzwart/Desktop/9-8-2026/91070610.json,91070610,Dipam Chakraborty,Majkel1337,0,Dragapult,M-Lucario,13
/Users/nickzwart/Desktop/9-8-2026/91070674.json,91070674,James Cox & Henry Chao,sobameshi,0,M-Kangaskhan,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91070711.json,91070711,Dakuma,M Sato,1,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/9-8-2026/91068174.json,91068174,sadwat,爆爆盛焼脂油麺,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91068827.json,91068827,sobameshi,Thai,0,Ogerpon,M-Kangaskhan,13
/Users/nickzwart/Desktop/9-8-2026/91068867.json,91068867,Dipam Chakraborty,ANDPAD kaggler team,0,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/9-8-2026/91068892.json,91068892,JZ,Dipam Chakraborty,0,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/9-8-2026/91068911.json,91068911,Yopta,THIRD PTCG Club,0,M-Kangaskhan,Dragapult,25
/Users/nickzwart/Desktop/9-8-2026/91068944.json,91068944,What Lucario,Oshbocker,0,M-Kangaskhan,Grimmsnarl,21
/Users/nickzwart/Desktop/9-8-2026/91068957.json,91068957,Jack,213tubo,0,M-Lopunny,Dragapult,13
/Users/nickzwart/Desktop/9-8-2026/91068972.json,91068972,YumeNeko,Artalmaz31,0,Grimmsnarl,Ogerpon,5
/Users/nickzwart/Desktop/9-8-2026/91070712.json,91070712,me and the lads,Sixth Sense,1,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/9-8-2026/91070714.json,91070714,Dipam Chakraborty,Thai,1,Dragapult,M-Kangaskhan,12
/Users/nickzwart/Desktop/9-8-2026/91070719.json,91070719,pokewaves,THIRD PTCG Club,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91070727.json,91070727,wkonishi,Jonathan Coletti,0,Alakazam,M-Lopunny,11
/Users/nickzwart/Desktop/9-8-2026/91070739.json,91070739,Scio,YumeNeko,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91070768.json,91070768,NguyenThanhNhan,YumeNeko,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91070774.json,91070774,Majkel1337,213tubo,0,other,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91070777.json,91070777,Dries @ Tufa Labs,213tubo,1,Grimmsnarl,M-Lucario,9
/Users/nickzwart/Desktop/9-8-2026/91070818.json,91070818,lvisdd,haggle,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91070882.json,91070882,カントー地方マスター(KantoRegionMaster),e-toppo + kurupical,0,Grimmsnarl,Ogerpon,11
/Users/nickzwart/Desktop/9-8-2026/91071461.json,91071461,sobameshi,Artalmaz31,1,Ogerpon,Ogerpon,13
/Users/nickzwart/Desktop/9-8-2026/91071494.json,91071494,Benarg,Sixth Sense,1,M-Lopunny,Hydrapple,11
/Users/nickzwart/Desktop/9-8-2026/91071500.json,91071500,KouFu,Dakuma,1,Ogerpon,M-Lopunny,13
/Users/nickzwart/Desktop/9-8-2026/91071512.json,91071512,JB Bryant,Dipam Chakraborty,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/9-8-2026/91071532.json,91071532,爆爆盛焼脂油麺,Dipam Chakraborty,1,Alakazam,Hydrapple,10
/Users/nickzwart/Desktop/9-8-2026/91071541.json,91071541,THIRD PTCG Club,Yigit Kayali,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/9-8-2026/91071551.json,91071551,YumeNeko,Emre Cirak,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91071567.json,91071567,What Lucario,Pokemon Siuuuu,1,M-Kangaskhan,Dragapult,29
/Users/nickzwart/Desktop/9-8-2026/91071591.json,91071591,YumeNeko,Where is my orbit,0,Grimmsnarl,M-Kangaskhan,15
/Users/nickzwart/Desktop/9-8-2026/91071598.json,91071598,213tubo,Pika-Zard,0,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/9-8-2026/91071614.json,91071614,KouFu,213tubo,1,Ogerpon,M-Lucario,11
/Users/nickzwart/Desktop/9-8-2026/91071635.json,91071635,PP kawada,kwa,1,Hydrapple,M-Kangaskhan,21
/Users/nickzwart/Desktop/9-8-2026/91071651.json,91071651,MtN,doctorw,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91071652.json,91071652,Abhyuday,カントー地方マスター(KantoRegionMaster),1,M-Lucario,Grimmsnarl,9
/Users/nickzwart/Desktop/9-8-2026/91072346.json,91072346,sobameshi,flg,0,Ogerpon,Grimmsnarl,11
/Users/nickzwart/Desktop/9-8-2026/91072378.json,91072378,LiamK,Sixth Sense,1,M-Lucario,Hydrapple,11
/Users/nickzwart/Desktop/9-8-2026/91072395.json,91072395,Dipam Chakraborty,AlphaStarmie,0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/9-8-2026/91072414.json,91072414,lvisdd,Dipam Chakraborty,1,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/9-8-2026/91072438.json,91072438,YumeNeko,loIzpo + emonga,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/9-8-2026/91072454.json,91072454,Jonathan Coletti,e-toppo + kurupical,0,M-Lopunny,Ogerpon,9
